No.,Time,Source,Destination,Protocol,Length,Info,Type,Type of attack
14987,1741475185.5821662,192.168.88.4,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.4 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
14988,1741475185.5931249,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
14989,1741475185.5940256,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
14990,1741475185.5959716,192.168.88.4,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.4 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
14991,1741475185.5964909,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
14992,1741475185.6015396,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
14993,1741475185.602157,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
14994,1741475185.602943,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
14995,1741475185.605597,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
14996,1741475185.6060739,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
14997,1741475185.60643,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
14998,1741475185.6068296,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
14999,1741475185.6072848,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15000,1741475185.6076465,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15001,1741475185.607954,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15002,1741475185.6082535,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15003,1741475185.608579,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15004,1741475185.6089525,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15005,1741475185.6092772,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15006,1741475185.609605,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15007,1741475185.609932,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15008,1741475185.6102612,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15009,1741475185.6105964,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15010,1741475185.6110542,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15011,1741475185.6114213,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15012,1741475185.6117845,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15013,1741475185.6122432,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15014,1741475185.6127071,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15015,1741475185.6131175,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15016,1741475185.6134763,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15017,1741475185.6138573,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15018,1741475185.6142075,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15019,1741475185.6145759,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15020,1741475185.6150062,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15021,1741475185.6153796,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15022,1741475185.615758,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15023,1741475185.619492,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15024,1741475185.6200535,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15025,1741475185.6210284,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15026,1741475185.622092,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15027,1741475185.6231084,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15028,1741475185.6239905,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15029,1741475185.6248877,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15030,1741475185.6265156,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15031,1741475185.6275206,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15032,1741475185.6282756,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15033,1741475185.6290407,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15034,1741475185.6444128,20.199.120.85,192.168.88.7,TCP,421,Ether / IP / TCP 20.199.120.85:https > 192.168.88.7:50720 PA / Raw,Normal,No Attack
15035,1741475185.645761,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15036,1741475185.6473334,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15037,1741475185.6528268,192.168.88.7,20.199.120.85,TCP,188,Ether / IP / TCP 192.168.88.7:50720 > 20.199.120.85:https PA / Raw,Normal,No Attack
15038,1741475185.6540737,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15039,1741475185.6548812,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15040,1741475185.6660936,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15041,1741475185.6687663,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15042,1741475185.6692884,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15043,1741475185.670631,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15044,1741475185.671161,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15045,1741475185.67168,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15046,1741475185.6722558,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15047,1741475185.672624,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15048,1741475185.6737685,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15049,1741475185.6743038,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15050,1741475185.6772332,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15051,1741475185.6777651,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15052,1741475185.6782537,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15053,1741475185.678849,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15054,1741475185.6814826,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15055,1741475185.6820478,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15056,1741475185.6841009,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15057,1741475185.6848402,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15058,1741475185.6854904,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15059,1741475185.6860516,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15060,1741475185.6866736,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15061,1741475185.6874866,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15062,1741475185.688111,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15063,1741475185.6887815,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15064,1741475185.6895027,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15065,1741475185.6901157,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15066,1741475185.6907616,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15067,1741475185.691157,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15068,1741475185.691521,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15069,1741475185.6919417,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15070,1741475185.6923132,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15071,1741475185.693055,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15072,1741475185.693577,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15073,1741475185.6939576,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15074,1741475185.6943665,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15075,1741475185.6947935,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15076,1741475185.6952531,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15077,1741475185.7012975,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15078,1741475185.7018816,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15079,1741475185.7095392,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15080,1741475185.709868,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15081,1741475185.7101588,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15082,1741475185.7151606,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15083,1741475185.7157397,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15084,1741475185.7160933,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15085,1741475185.7164412,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15086,1741475185.7167387,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15087,1741475185.7179368,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15088,1741475185.7205832,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15089,1741475185.720852,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15090,1741475185.7211432,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15091,1741475185.7213974,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15092,1741475185.7216575,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15093,1741475185.7219763,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15094,1741475185.7224143,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15095,1741475185.7263985,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15096,1741475185.7270885,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15097,1741475185.7275455,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15098,1741475185.7280102,192.168.88.4,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.4 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15099,1741475185.7285047,192.168.88.4,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.4 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15100,1741475185.7292094,192.168.88.4,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.4 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15101,1741475185.7297535,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15102,1741475185.7303061,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15103,1741475185.7308419,192.168.88.4,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.4 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15104,1741475185.731636,192.168.88.4,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.4 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15105,1741475185.7326407,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15106,1741475185.7330694,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15107,1741475185.7333739,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15108,1741475185.7337816,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15109,1741475185.7343063,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15110,1741475185.7348704,192.168.88.7,213.244.74.98,TCP,60,Ether / IP / TCP 192.168.88.7:52623 > 213.244.74.98:https FA / Padding,Normal,No Attack
15111,1741475185.7351794,192.168.88.7,213.244.70.35,TCP,60,Ether / IP / TCP 192.168.88.7:52613 > 213.244.70.35:https FA / Padding,Normal,No Attack
15112,1741475185.7354858,192.168.88.7,57.144.127.32,TCP,60,Ether / IP / TCP 192.168.88.7:52625 > 57.144.127.32:https FA / Padding,Normal,No Attack
15113,1741475185.735762,192.168.88.7,157.240.196.60,TCP,60,Ether / IP / TCP 192.168.88.7:52624 > 157.240.196.60:https FA / Padding,Normal,No Attack
15114,1741475185.7360709,192.168.88.7,157.240.195.56,TCP,60,Ether / IP / TCP 192.168.88.7:52622 > 157.240.195.56:https FA / Padding,Normal,No Attack
15115,1741475185.7366087,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15116,1741475185.737067,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15117,1741475185.737589,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15118,1741475185.7380502,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15119,1741475185.7384732,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15120,1741475185.7388873,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15121,1741475185.7393239,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15122,1741475185.7396815,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15123,1741475185.740118,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15124,1741475185.7407913,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15125,1741475185.7413082,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15126,1741475185.741651,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15127,1741475185.7452576,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15128,1741475185.7456121,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15129,1741475185.7459862,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15130,1741475185.7466958,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15131,1741475185.7469523,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15132,1741475185.7680855,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15133,1741475185.7685401,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15134,1741475185.768899,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15135,1741475185.7696369,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15136,1741475185.7701156,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
15137,1741475185.7705636,192.168.88.3,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.3 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
